[SUCCESS]  Airtable connection validated successfully
[SUCCESS]  Airtable connection validated successfully
[SUCCESS]  Airtable connection validated successfully
[SUCCESS]  Airtable connection validated successfully
[SUCCESS]  Airtable connection validated successfully
[SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 09:28:06,396 airtable_sync 18956 8408 [SUCCESS] Synced inventory for CSTE_0021_MB_Beatles_Black to Airtable
INFO 2025-06-23 09:28:08,680 airtable_sync 18956 8408 [SUCCESS] Synced inventory for CSTE_0044_MB_LaVienRose_Black to Airtable
INFO 2025-06-23 09:28:10,921 airtable_sync 18956 8408 [SUCCESS] Synced inventory for CSTE_0059_MB_YouAreMySunshine_Black to Airtable
INFO 2025-06-23 09:28:13,378 airtable_sync 18956 8408 [SUCCESS] Synced inventory for CSTE_0217_SG_ThugLife_Thin to Airtable
INFO 2025-06-23 09:28:15,542 airtable_sync 18956 8408 [SUCCESS] Synced inventory for CSTE_0240_SG_Wings_Red to Airtable
INFO 2025-06-23 09:28:17,681 airtable_sync 18956 8408 [SUCCESS] Synced inventory for CSTE_O0324_OT_Doll_White to Airtable
INFO 2025-06-23 09:28:19,752 airtable_sync 18956 8408 [SUCCESS] Synced inventory for CSTE_0217_SG_ThugLife_Thin to Airtable
INFO 2025-06-23 09:30:41,472 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_0204_MB_MHA12_Brown to Airtable
INFO 2025-06-23 09:30:43,651 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_0059_MB_YouAreMySunshine_Black to Airtable
INFO 2025-06-23 09:30:47,758 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_0059_MB_YouAreMySunshine_Black to Airtable
INFO 2025-06-23 09:30:49,844 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_0017_MB_HP_Brown to Airtable
INFO 2025-06-23 09:30:51,970 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_0021_MB_Beatles_Black to Airtable
INFO 2025-06-23 09:30:54,235 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_0044_MB_LaVienRose_Black to Airtable
INFO 2025-06-23 09:30:56,517 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_0059_MB_YouAreMySunshine_Black to Airtable
INFO 2025-06-23 09:30:58,873 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_0217_SG_ThugLife_Thin to Airtable
INFO 2025-06-23 09:31:01,122 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_0240_SG_Wings_Red to Airtable
INFO 2025-06-23 09:31:03,384 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_O0324_OT_Doll_White to Airtable
INFO 2025-06-23 09:31:07,285 airtable_sync 18956 8184 [SUCCESS] Synced inventory for CSTE_0217_SG_ThugLife_Thin to Airtable
INFO 2025-06-23 09:33:36,637 airtable_sync 6204 8552 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 09:33:54,366 airtable_sync 11912 23736 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 09:42:46,480 airtable_sync 7524 26072 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 09:43:18,958 airtable_sync 11844 23484 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 09:43:32,510 airtable_sync 13524 14068 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 09:43:45,257 airtable_sync 24064 25964 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 09:44:44,254 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_0204_MB_MHA12_Brown to Airtable
INFO 2025-06-23 09:44:46,590 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_0059_MB_YouAreMySunshine_Black to Airtable
INFO 2025-06-23 09:44:48,766 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_0059_MB_YouAreMySunshine_Black to Airtable
INFO 2025-06-23 09:44:51,507 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_0017_MB_HP_Brown to Airtable
INFO 2025-06-23 09:44:53,609 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_0021_MB_Beatles_Black to Airtable
INFO 2025-06-23 09:44:55,680 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_0044_MB_LaVienRose_Black to Airtable
INFO 2025-06-23 09:44:57,825 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_0059_MB_YouAreMySunshine_Black to Airtable
INFO 2025-06-23 09:45:00,276 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_0217_SG_ThugLife_Thin to Airtable
INFO 2025-06-23 09:45:02,508 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_0240_SG_Wings_Red to Airtable
INFO 2025-06-23 09:45:04,655 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_O0324_OT_Doll_White to Airtable
INFO 2025-06-23 09:45:06,936 airtable_sync 24064 2864 [SUCCESS] Synced inventory for CSTE_0217_SG_ThugLife_Thin to Airtable
INFO 2025-06-23 09:55:22,750 airtable_sync 20912 8736 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 09:55:24,460 airtable_sync 676 27628 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 09:56:11,728 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_0204_MB_MHA12_Brown to Airtable
INFO 2025-06-23 09:56:16,402 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_0059_MB_YouAreMySunshine_Black to Airtable
INFO 2025-06-23 09:56:18,714 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_0059_MB_YouAreMySunshine_Black to Airtable
INFO 2025-06-23 09:56:24,333 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_0017_MB_HP_Brown to Airtable
INFO 2025-06-23 09:56:29,716 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_0021_MB_Beatles_Black to Airtable
INFO 2025-06-23 09:56:32,025 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_0044_MB_LaVienRose_Black to Airtable
INFO 2025-06-23 09:56:34,133 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_0059_MB_YouAreMySunshine_Black to Airtable
INFO 2025-06-23 09:56:36,255 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_0217_SG_ThugLife_Thin to Airtable
INFO 2025-06-23 09:56:38,349 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_0240_SG_Wings_Red to Airtable
INFO 2025-06-23 09:56:40,399 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_O0324_OT_Doll_White to Airtable
INFO 2025-06-23 09:56:42,562 airtable_sync 676 12028 [SUCCESS] Synced inventory for CSTE_0217_SG_ThugLife_Thin to Airtable
INFO 2025-06-23 10:08:40,971 airtable_sync 27004 4320 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 10:09:23,592 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0446_OT_Glue_Sand_Rubber_Pig to Airtable
INFO 2025-06-23 10:09:29,649 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0541_ST_Animal_Breathing_Fox to Airtable
INFO 2025-06-23 10:09:31,927 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0442_OT_Squeeze_White to Airtable
INFO 2025-06-23 10:09:34,768 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0443_OT_Squeeze_Yellow to Airtable
INFO 2025-06-23 10:09:39,279 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0443_OT_Squeeze_Yellow to Airtable
INFO 2025-06-23 10:09:41,609 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0444_OT_Squeeze_Purple to Airtable
INFO 2025-06-23 10:09:45,799 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0226_SG_Square/Big_Black to Airtable
INFO 2025-06-23 10:09:47,904 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0502_ST_Minecraft_Pickaxe_Foam to Airtable
INFO 2025-06-23 10:09:50,018 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0502_ST_Minecraft_Pickaxe_Foam to Airtable
INFO 2025-06-23 10:09:52,057 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0491_ST_Fruit_Blox_Spirit to Airtable
INFO 2025-06-23 10:09:54,175 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:09:56,331 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0330_Wands_Harrypotter_Light to Airtable
INFO 2025-06-23 10:09:58,424 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0333_Wands_Dumbledore_Light to Airtable
INFO 2025-06-23 10:10:00,492 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0333_Wands_Dumbledore_Light to Airtable
INFO 2025-06-23 10:10:02,551 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0333_Wands_Dumbledore_Light to Airtable
INFO 2025-06-23 10:10:04,719 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0293_OT_Voldemort_wand to Airtable
INFO 2025-06-23 10:10:06,741 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0291_OT_Hermoine_wand to Airtable
INFO 2025-06-23 10:10:08,813 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0291_OT_Hermoine_wand to Airtable
INFO 2025-06-23 10:10:11,271 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0291_OT_Hermoine_wand to Airtable
INFO 2025-06-23 10:10:13,496 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0295_OT_Snape_wand to Airtable
INFO 2025-06-23 10:10:15,676 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0446_OT_Glue_Sand_Rubber_Pig to Airtable
INFO 2025-06-23 10:10:17,812 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0541_ST_Animal_Breathing_Fox to Airtable
INFO 2025-06-23 10:10:20,055 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0444_OT_Squeeze_Purple to Airtable
INFO 2025-06-23 10:10:22,149 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0502_ST_Minecraft_Pickaxe_Foam to Airtable
INFO 2025-06-23 10:10:24,251 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0502_ST_Minecraft_Pickaxe_Foam to Airtable
INFO 2025-06-23 10:10:26,725 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0502_ST_Minecraft_Pickaxe_Foam to Airtable
INFO 2025-06-23 10:10:28,986 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0491_ST_Fruit_Blox_Spirit to Airtable
INFO 2025-06-23 10:10:31,592 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0491_ST_Fruit_Blox_Spirit to Airtable
INFO 2025-06-23 10:10:33,663 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:10:35,746 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:10:37,941 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:10:40,668 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:10:44,013 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:10:46,806 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0480_ST_Minecraft_TNT_Block to Airtable
INFO 2025-06-23 10:10:49,224 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0485_ST_Animal_Kawaii_Penguin to Airtable
INFO 2025-06-23 10:10:51,422 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0477_ST_Minecraft_Spider_Blue to Airtable
INFO 2025-06-23 10:10:53,566 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0478_ST_Minecraft_Cow_Brown to Airtable
INFO 2025-06-23 10:10:55,901 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0330_Wands_Harrypotter_Light to Airtable
INFO 2025-06-23 10:10:58,507 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0330_Wands_Harrypotter_Light to Airtable
INFO 2025-06-23 10:11:00,921 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0322_ST_Axolotl_Blue to Airtable
INFO 2025-06-23 10:11:03,304 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0306_MB_Sabrina_8Notes_Brown to Airtable
INFO 2025-06-23 10:11:05,513 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0291_OT_Hermoine_wand to Airtable
INFO 2025-06-23 10:11:07,602 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0291_OT_Hermoine_wand to Airtable
INFO 2025-06-23 10:11:09,764 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0295_OT_Snape_wand to Airtable
INFO 2025-06-23 10:11:11,828 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0295_OT_Snape_wand to Airtable
INFO 2025-06-23 10:11:13,979 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:11:16,008 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0489_ST_Fruit_Blox_Light to Airtable
INFO 2025-06-23 10:11:18,143 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0489_ST_Fruit_Blox_Light to Airtable
INFO 2025-06-23 10:11:23,047 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0489_ST_Fruit_Blox_Light to Airtable
INFO 2025-06-23 10:11:26,154 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0482_ST_Animal_Kitty_Kuromi_Black to Airtable
INFO 2025-06-23 10:11:28,391 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0395_OT_SG_Case_BunnyPink to Airtable
INFO 2025-06-23 10:11:30,447 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0330_Wands_Harrypotter_Light to Airtable
INFO 2025-06-23 10:11:32,455 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0333_Wands_Dumbledore_Light to Airtable
INFO 2025-06-23 10:11:34,630 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0333_Wands_Dumbledore_Light to Airtable
INFO 2025-06-23 10:11:36,703 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0251_SG_ButterFly_LightgreenPink to Airtable
INFO 2025-06-23 10:11:38,702 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0322_ST_Axolotl_Blue to Airtable
INFO 2025-06-23 10:11:40,981 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0291_OT_Hermoine_wand to Airtable
INFO 2025-06-23 10:11:43,052 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0291_OT_Hermoine_wand to Airtable
INFO 2025-06-23 10:11:45,605 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0295_OT_Snape_wand to Airtable
INFO 2025-06-23 10:11:48,545 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0544_ST_Animal_Breathing_Sloth_Grey to Airtable
INFO 2025-06-23 10:11:52,432 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:11:54,547 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0489_ST_Fruit_Blox_Light to Airtable
INFO 2025-06-23 10:11:56,717 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0482_ST_Animal_Kitty_Kuromi_Black to Airtable
INFO 2025-06-23 10:11:58,947 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0395_OT_SG_Case_BunnyPink to Airtable
INFO 2025-06-23 10:12:01,122 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0330_Wands_Harrypotter_Light to Airtable
INFO 2025-06-23 10:12:03,488 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0330_Wands_Harrypotter_Light to Airtable
INFO 2025-06-23 10:12:05,644 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0446_OT_Glue_Sand_Rubber_Pig to Airtable
INFO 2025-06-23 10:12:08,476 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_O0445_OT_Glue_Sand_Rubber_Monkey to Airtable
INFO 2025-06-23 10:12:10,679 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0502_ST_Minecraft_Pickaxe_Foam to Airtable
INFO 2025-06-23 10:12:12,746 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0502_ST_Minecraft_Pickaxe_Foam to Airtable
INFO 2025-06-23 10:12:14,919 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0491_ST_Fruit_Blox_Spirit to Airtable
INFO 2025-06-23 10:12:17,886 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:12:20,174 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:12:22,324 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0489_ST_Fruit_Blox_Light to Airtable
INFO 2025-06-23 10:12:25,927 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0489_ST_Fruit_Blox_Light to Airtable
INFO 2025-06-23 10:12:28,119 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0489_ST_Fruit_Blox_Light to Airtable
INFO 2025-06-23 10:12:32,105 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0489_ST_Fruit_Blox_Light to Airtable
INFO 2025-06-23 10:12:34,115 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0482_ST_Animal_Kitty_Kuromi_Black to Airtable
INFO 2025-06-23 10:12:36,217 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0482_ST_Animal_Kitty_Kuromi_Black to Airtable
INFO 2025-06-23 10:12:38,316 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0519_ST_Animal_Sitting_Duck_Flower to Airtable
INFO 2025-06-23 10:12:40,565 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0330_Wands_Harrypotter_Light to Airtable
INFO 2025-06-23 10:12:42,861 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0333_Wands_Dumbledore_Light to Airtable
INFO 2025-06-23 10:12:45,090 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0301_MB_Mahogany_21Notes_Brown to Airtable
INFO 2025-06-23 10:12:47,292 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0293_OT_Voldemort_wand to Airtable
INFO 2025-06-23 10:12:49,474 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0295_OT_Snape_wand to Airtable
INFO 2025-06-23 10:12:51,650 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0295_OT_Snape_wand to Airtable
INFO 2025-06-23 10:12:54,002 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0213_SG_ButterFly_Black to Airtable
INFO 2025-06-23 10:12:56,710 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0491_ST_Fruit_Blox_Spirit to Airtable
INFO 2025-06-23 10:12:58,889 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0491_ST_Fruit_Blox_Spirit to Airtable
INFO 2025-06-23 10:13:00,950 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0491_ST_Fruit_Blox_Spirit to Airtable
INFO 2025-06-23 10:13:03,022 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:13:05,381 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:13:11,333 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:13:13,369 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0490_ST_Fruit_Blox_Shadow to Airtable
INFO 2025-06-23 10:13:16,171 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0330_Wands_Harrypotter_Light to Airtable
INFO 2025-06-23 10:13:22,822 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0333_Wands_Dumbledore_Light to Airtable
INFO 2025-06-23 10:13:26,731 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0333_Wands_Dumbledore_Light to Airtable
INFO 2025-06-23 10:13:29,578 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0251_SG_ButterFly_LightgreenPink to Airtable
INFO 2025-06-23 10:13:31,798 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0322_ST_Axolotl_Blue to Airtable
INFO 2025-06-23 10:13:35,668 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0291_OT_Hermoine_wand to Airtable
INFO 2025-06-23 10:13:37,758 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0213_SG_ButterFly_Black to Airtable
INFO 2025-06-23 10:13:40,043 airtable_sync 27004 20004 [SUCCESS] Synced inventory for CSTE_0322_ST_Axolotl_Blue to Airtable
INFO 2025-06-23 10:13:49,119 airtable_sync 22540 10880 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 10:19:35,756 airtable_sync 9220 11704 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 10:19:59,744 airtable_sync 20340 9480 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 10:20:54,686 airtable_sync 19436 24592 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 12:01:14,801 airtable_sync 12248 17956 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 12:01:16,639 airtable_sync 10316 2852 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 12:03:26,604 airtable_sync 1224 8444 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 12:03:40,384 airtable_sync 4944 3612 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 12:07:38,841 airtable_sync 5572 14880 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 12:12:43,999 airtable_sync 15216 23524 [SUCCESS]  Airtable connection validated successfully
INFO 2025-06-23 12:13:52,488 airtable_sync 15216 2524 [SUCCESS] Synced inventory for CSTE_0199_MB_MHA8_Brown to Airtable
INFO 2025-06-23 12:13:55,145 airtable_sync 15216 2524 [SUCCESS] Synced inventory for CSTE_0045_MB_LavienRose_Brown to Airtable
INFO 2025-06-23 12:13:57,642 airtable_sync 15216 2524 [SUCCESS] Synced inventory for CSTE_0148_SG_ButterFly_RedGreen to Airtable
INFO 2025-06-23 12:14:00,478 airtable_sync 15216 2524 [SUCCESS] Synced inventory for CSTE_0148_SG_ButterFly_RedGreen to Airtable
